172,31,515,322,32,25,1,-1,-1,-1
172,29,722,300,22,19,1,-1,-1,-1
172,21,547,341,35,28,1,-1,-1,-1
172,9,345,314,23,16,1,-1,-1,-1
172,4,833,261,42,60,1,-1,-1,-1
173,37,49,345,29,11,1,-1,-1,-1
173,33,600,295,23,15,1,-1,-1,-1
173,31,514,323,32,25,1,-1,-1,-1
173,29,721,299,23,20,1,-1,-1,-1
173,21,545,344,35,27,1,-1,-1,-1
173,9,345,314,23,15,1,-1,-1,-1
173,4,833,261,42,60,1,-1,-1,-1
174,37,49,345,29,11,1,-1,-1,-1
174,33,599,296,23,15,1,-1,-1,-1
174,31,512,324,32,25,1,-1,-1,-1
174,29,720,299,23,19,1,-1,-1,-1
174,21,544,345,35,28,1,-1,-1,-1
174,9,345,314,22,15,1,-1,-1,-1
174,4,833,261,42,60,1,-1,-1,-1
175,37,49,345,29,11,1,-1,-1,-1
175,33,599,297,24,15,1,-1,-1,-1
175,31,511,324,32,26,1,-1,-1,-1
175,29,720,298,23,19,1,-1,-1,-1
175,21,543,347,35,28,1,-1,-1,-1
175,9,345,314,22,15,1,-1,-1,-1
175,4,833,261,42,60,1,-1,-1,-1
176,37,49,345,29,11,1,-1,-1,-1
176,33,599,297,24,15,1,-1,-1,-1
176,31,509,325,33,27,1,-1,-1,-1
176,29,719,297,23,19,1,-1,-1,-1
176,21,541,348,36,29,1,-1,-1,-1
176,9,345,314,22,15,1,-1,-1,-1
176,4,834,261,41,60,1,-1,-1,-1
177,37,49,345,29,11,1,-1,-1,-1
177,33,598,297,25,16,1,-1,-1,-1
177,31,507,325,36,28,1,-1,-1,-1
177,29,719,297,22,19,1,-1,-1,-1
177,21,540,350,37,29,1,-1,-1,-1
177,9,345,314,22,15,1,-1,-1,-1
177,4,834,261,41,60,1,-1,-1,-1
178,37,49,345,29,11,1,-1,-1,-1
178,33,597,297,25,16,1,-1,-1,-1
178,31,505,325,37,29,1,-1,-1,-1
178,29,718,296,23,19,1,-1,-1,-1
178,21,538,351,38,30,1,-1,-1,-1
178,9,345,314,22,15,1,-1,-1,-1
178,4,834,260,41,61,1,-1,-1,-1
179,37,49,345,29,11,1,-1,-1,-1
179,33,597,297,25,17,1,-1,-1,-1
179,31,504,325,36,30,1,-1,-1,-1
179,29,718,296,23,19,1,-1,-1,-1
179,21,536,353,39,31,1,-1,-1,-1
179,9,345,314,22,15,1,-1,-1,-1
179,4,834,260,41,61,1,-1,-1,-1
180,37,49,345,29,11,1,-1,-1,-1
180,33,596,297,26,17,1,-1,-1,-1
180,31,501,327,37,30,1,-1,-1,-1
180,29,717,295,23,19,1,-1,-1,-1
180,21,533,355,41,32,1,-1,-1,-1
180,9,345,314,22,15,1,-1,-1,-1
180,4,834,260,41,61,1,-1,-1,-1
181,37,49,345,29,11,1,-1,-1,-1
181,33,595,297,27,18,1,-1,-1,-1
181,31,500,328,37,31,1,-1,-1,-1
181,29,716,295,23,18,1,-1,-1,-1
181,21,531,357,42,32,1,-1,-1,-1
181,9,345,314,22,15,1,-1,-1,-1
181,4,834,260,41,61,1,-1,-1,-1
182,37,49,345,29,11,1,-1,-1,-1
182,33,595,297,27,19,1,-1,-1,-1
182,31,498,331,37,30,1,-1,-1,-1
182,29,716,294,21,18,1,-1,-1,-1
182,21,529,359,42,32,1,-1,-1,-1
182,9,345,314,22,15,1,-1,-1,-1
182,4,834,260,41,61,1,-1,-1,-1
183,37,49,345,29,11,1,-1,-1,-1
183,33,594,297,28,20,1,-1,-1,-1
183,31,495,333,38,29,1,-1,-1,-1
183,29,716,294,21,18,1,-1,-1,-1
183,21,527,361,42,33,1,-1,-1,-1
183,9,346,314,21,15,1,-1,-1,-1
183,4,834,260,41,61,1,-1,-1,-1
184,37,48,344,30,11,1,-1,-1,-1
184,33,593,297,28,21,1,-1,-1,-1
184,31,494,335,37,29,1,-1,-1,-1
184,29,715,293,21,18,1,-1,-1,-1
184,21,525,363,43,34,1,-1,-1,-1
184,9,346,314,21,16,1,-1,-1,-1
184,4,834,260,41,61,1,-1,-1,-1
185,37,48,344,30,11,1,-1,-1,-1
185,33,592,297,30,21,1,-1,-1,-1
185,31,492,336,36,29,1,-1,-1,-1
185,29,714,292,21,18,1,-1,-1,-1
185,21,523,364,44,35,1,-1,-1,-1
185,9,346,313,21,16,1,-1,-1,-1
185,4,834,260,41,61,1,-1,-1,-1
186,37,48,344,30,11,1,-1,-1,-1
186,33,591,297,30,22,1,-1,-1,-1
186,31,490,337,36,30,1,-1,-1,-1
186,29,713,291,20,18,1,-1,-1,-1
186,21,520,367,46,35,1,-1,-1,-1
186,9,346,313,21,16,1,-1,-1,-1
186,4,835,260,40,61,1,-1,-1,-1
187,37,48,344,30,11,1,-1,-1,-1
187,33,591,295,31,24,1,-1,-1,-1
187,31,489,338,36,30,1,-1,-1,-1
187,29,713,291,19,18,1,-1,-1,-1
187,21,518,369,46,36,1,-1,-1,-1
187,9,346,313,21,16,1,-1,-1,-1
187,4,835,260,40,60,1,-1,-1,-1
188,38,0,292,26,17,1,-1,-1,-1
188,37,48,344,30,11,1,-1,-1,-1
188,33,591,294,32,26,1,-1,-1,-1
188,31,486,339,36,30,1,-1,-1,-1
188,29,712,291,19,17,1,-1,-1,-1
188,21,515,371,47,38,1,-1,-1,-1
188,9,346,313,21,16,1,-1,-1,-1
188,4,835,260,40,60,1,-1,-1,-1
189,38,0,292,26,17,1,-1,-1,-1
189,37,48,344,30,11,1,-1,-1,-1
189,33,590,294,32,26,1,-1,-1,-1
189,31,484,340,36,30,1,-1,-1,-1
189,29,712,290,19,18,1,-1,-1,-1
189,21,512,375,48,38,1,-1,-1,-1
189,9,346,313,21,16,1,-1,-1,-1
189,4,835,260,40,60,1,-1,-1,-1
190,39,589,306,27,17,1,-1,-1,-1
190,38,0,292,26,17,1,-1,-1,-1
190,37,48,343,30,12,1,-1,-1,-1
190,31,481,342,37,30,1,-1,-1,-1
190,29,711,290,19,17,1,-1,-1,-1
190,21,510,377,47,39,1,-1,-1,-1
190,4,835,260,40,60,1,-1,-1,-1
191,40,594,283,16,11,1,-1,-1,-1
191,39,588,306,29,18,1,-1,-1,-1
191,38,0,292,26,17,1,-1,-1,-1
191,37,48,344,30,12,1,-1,-1,-1
191,31,479,344,38,31,1,-1,-1,-1
191,29,711,289,18,17,1,-1,-1,-1
191,21,505,380,49,40,1,-1,-1,-1
191,4,835,261,40,60,1,-1,-1,-1
192,40,593,283,16,11,1,-1,-1,-1
192,39,587,307,28,17,1,-1,-1,-1
192,38,0,292,26,17,1,-1,-1,-1
192,37,48,344,30,12,1,-1,-1,-1
192,31,477,345,38,31,1,-1,-1,-1
192,29,711,289,18,17,1,-1,-1,-1
192,21,502,383,50,40,1,-1,-1,-1
192,4,835,261,40,60,1,-1,-1,-1
193,40,592,283,17,10,1,-1,-1,-1
193,39,585,308,28,18,1,-1,-1,-1
193,38,0,292,26,17,1,-1,-1,-1
193,37,48,344,30,12,1,-1,-1,-1
193,31,474,347,39,31,1,-1,-1,-1
193,29,711,289,18,16,1,-1,-1,-1
193,21,500,386,50,41,1,-1,-1,-1
193,4,835,260,40,61,1,-1,-1,-1
194,40,591,283,17,11,1,-1,-1,-1
194,39,585,310,26,17,1,-1,-1,-1
194,38,0,292,25,16,1,-1,-1,-1
194,37,48,344,30,12,1,-1,-1,-1
194,31,472,349,39,31,1,-1,-1,-1
194,29,710,288,19,16,1,-1,-1,-1
194,21,497,388,51,43,1,-1,-1,-1
194,4,835,260,40,61,1,-1,-1,-1
195,40,591,283,17,12,1,-1,-1,-1
195,39,584,311,26,17,1,-1,-1,-1
195,38,0,292,25,16,1,-1,-1,-1
195,37,48,344,30,12,1,-1,-1,-1
195,31,469,350,40,32,1,-1,-1,-1
195,29,710,288,18,16,1,-1,-1,-1
195,21,494,392,52,43,1,-1,-1,-1
195,4,835,260,40,61,1,-1,-1,-1
196,40,590,283,17,12,1,-1,-1,-1
196,39,583,312,26,17,1,-1,-1,-1
196,38,0,292,25,16,1,-1,-1,-1
196,37,48,344,30,12,1,-1,-1,-1
196,33,582,303,30,27,1,-1,-1,-1
196,31,466,352,42,32,1,-1,-1,-1
196,29,710,288,18,15,1,-1,-1,-1
196,21,490,395,54,44,1,-1,-1,-1
196,4,835,260,39,61,1,-1,-1,-1
197,40,589,283,17,13,1,-1,-1,-1
197,39,583,313,25,16,1,-1,-1,-1
197,38,0,292,25,16,1,-1,-1,-1
197,37,48,344,30,12,1,-1,-1,-1
197,31,463,353,42,33,1,-1,-1,-1
197,29,709,287,19,16,1,-1,-1,-1
197,21,486,399,55,46,1,-1,-1,-1
197,4,835,260,39,61,1,-1,-1,-1
198,40,589,284,17,12,1,-1,-1,-1
198,39,582,313,25,17,1,-1,-1,-1
198,38,0,292,25,16,1,-1,-1,-1
198,37,48,344,30,12,1,-1,-1,-1
198,31,461,355,42,33,1,-1,-1,-1
198,29,708,286,19,16,1,-1,-1,-1
198,21,483,402,55,48,1,-1,-1,-1
198,4,835,261,39,60,1,-1,-1,-1
199,40,589,284,17,12,1,-1,-1,-1
199,39,582,315,26,17,1,-1,-1,-1
199,38,0,292,25,16,1,-1,-1,-1
199,37,48,344,30,12,1,-1,-1,-1
199,31,458,355,43,34,1,-1,-1,-1
199,29,707,285,20,17,1,-1,-1,-1
199,21,479,406,57,49,1,-1,-1,-1
199,4,835,261,40,60,1,-1,-1,-1
200,40,588,284,18,13,1,-1,-1,-1
200,39,580,315,27,18,1,-1,-1,-1
200,38,0,292,25,16,1,-1,-1,-1
200,37,48,344,30,12,1,-1,-1,-1
200,31,454,356,44,36,1,-1,-1,-1
200,29,707,285,19,16,1,-1,-1,-1
200,21,475,410,58,50,1,-1,-1,-1
200,4,835,261,40,60,1,-1,-1,-1
201,40,588,284,17,12,1,-1,-1,-1
201,39,579,315,27,19,1,-1,-1,-1
201,38,0,292,25,16,1,-1,-1,-1
201,37,48,344,30,12,1,-1,-1,-1
201,31,452,355,45,38,1,-1,-1,-1
201,29,706,284,20,17,1,-1,-1,-1
201,21,471,414,59,52,1,-1,-1,-1
201,4,835,261,40,60,1,-1,-1,-1
202,40,588,284,17,13,1,-1,-1,-1
202,39,578,315,27,20,1,-1,-1,-1
202,38,0,292,25,16,1,-1,-1,-1
202,37,48,344,30,12,1,-1,-1,-1
202,31,448,359,46,37,1,-1,-1,-1
202,29,706,284,20,17,1,-1,-1,-1
202,21,466,419,62,53,1,-1,-1,-1
202,4,835,261,40,60,1,-1,-1,-1
203,40,588,284,18,14,1,-1,-1,-1
203,39,577,316,28,20,1,-1,-1,-1
203,38,0,292,25,16,1,-1,-1,-1
203,37,48,344,30,12,1,-1,-1,-1
203,31,445,362,47,37,1,-1,-1,-1
203,29,706,284,20,16,1,-1,-1,-1
203,21,461,423,63,55,1,-1,-1,-1
203,4,835,261,40,60,1,-1,-1,-1
204,40,588,284,20,14,1,-1,-1,-1
204,39,576,317,28,21,1,-1,-1,-1
204,38,0,292,25,16,1,-1,-1,-1
204,37,49,344,28,12,1,-1,-1,-1
204,31,442,365,47,37,1,-1,-1,-1
204,29,706,283,21,17,1,-1,-1,-1
204,21,456,427,64,56,1,-1,-1,-1
204,4,835,261,40,60,1,-1,-1,-1
205,41,623,273,19,15,1,-1,-1,-1
205,40,587,284,23,15,1,-1,-1,-1
205,39,575,318,28,21,1,-1,-1,-1
205,38,0,292,25,16,1,-1,-1,-1
205,37,48,344,29,12,1,-1,-1,-1
205,31,438,367,48,38,1,-1,-1,-1
205,29,705,283,22,16,1,-1,-1,-1
205,21,450,433,67,58,1,-1,-1,-1
205,4,835,261,40,60,1,-1,-1,-1
206,41,623,272,18,17,1,-1,-1,-1
206,40,586,284,25,15,1,-1,-1,-1
206,39,574,319,29,21,1,-1,-1,-1
206,37,48,344,29,12,1,-1,-1,-1
206,31,435,370,48,38,1,-1,-1,-1
206,29,705,282,24,17,1,-1,-1,-1
206,21,445,438,69,60,1,-1,-1,-1
206,4,834,261,40,60,1,-1,-1,-1
207,41,622,272,20,16,1,-1,-1,-1
207,40,585,283,27,16,1,-1,-1,-1
207,39,574,319,29,23,1,-1,-1,-1
207,37,48,344,29,12,1,-1,-1,-1
207,31,431,372,49,39,1,-1,-1,-1
207,29,705,282,24,17,1,-1,-1,-1
207,21,438,445,72,62,1,-1,-1,-1
207,4,834,261,40,60,1,-1,-1,-1
208,41,622,272,19,16,1,-1,-1,-1
208,40,584,283,28,17,1,-1,-1,-1
208,39,572,321,29,22,1,-1,-1,-1
208,37,48,344,29,12,1,-1,-1,-1
208,31,427,373,51,40,1,-1,-1,-1
208,29,704,281,26,17,1,-1,-1,-1
208,21,432,451,74,64,1,-1,-1,-1
208,4,834,261,40,60,1,-1,-1,-1
209,41,622,271,19,17,1,-1,-1,-1
209,40,584,282,28,18,1,-1,-1,-1
209,39,570,322,30,23,1,-1,-1,-1
209,37,48,344,29,12,1,-1,-1,-1
209,31,423,376,52,41,1,-1,-1,-1
209,29,704,280,26,18,1,-1,-1,-1
209,21,425,456,78,67,1,-1,-1,-1
209,4,834,261,40,61,1,-1,-1,-1
210,41,621,272,19,18,1,-1,-1,-1
210,40,583,281,29,20,1,-1,-1,-1
210,39,569,323,30,23,1,-1,-1,-1
210,37,48,344,29,12,1,-1,-1,-1
210,31,419,378,53,41,1,-1,-1,-1
210,29,703,280,27,17,1,-1,-1,-1
210,21,418,463,80,70,1,-1,-1,-1
210,4,834,261,40,61,1,-1,-1,-1
211,41,621,273,19,17,1,-1,-1,-1
211,40,583,282,29,19,1,-1,-1,-1
211,39,568,325,31,23,1,-1,-1,-1
211,37,48,344,29,12,1,-1,-1,-1
211,31,416,380,54,43,1,-1,-1,-1
211,29,702,280,26,17,1,-1,-1,-1
211,21,409,470,84,74,1,-1,-1,-1
211,4,834,260,40,61,1,-1,-1,-1
212,41,621,273,18,17,1,-1,-1,-1
212,40,582,282,29,20,1,-1,-1,-1
212,39,568,326,30,23,1,-1,-1,-1
212,37,47,344,30,11,1,-1,-1,-1
212,31,411,383,55,43,1,-1,-1,-1
212,29,701,280,26,17,1,-1,-1,-1
212,21,401,479,86,76,1,-1,-1,-1
212,4,834,260,41,61,1,-1,-1,-1
213,41,620,273,19,18,1,-1,-1,-1
213,39,566,327,31,23,1,-1,-1,-1
213,37,47,344,30,11,1,-1,-1,-1
213,31,407,386,56,44,1,-1,-1,-1
213,29,700,280,25,16,1,-1,-1,-1
213,21,392,487,91,81,1,-1,-1,-1
213,4,834,260,40,62,1,-1,-1,-1
214,41,620,273,19,18,1,-1,-1,-1
214,39,565,329,31,24,1,-1,-1,-1
214,37,47,344,30,12,1,-1,-1,-1
214,31,403,388,57,45,1,-1,-1,-1
214,29,700,279,25,17,1,-1,-1,-1
214,21,382,496,94,85,1,-1,-1,-1
214,4,834,260,40,62,1,-1,-1,-1
215,41,620,274,19,18,1,-1,-1,-1
215,39,563,330,32,24,1,-1,-1,-1
215,37,47,344,30,12,1,-1,-1,-1
215,31,398,391,58,46,1,-1,-1,-1
215,29,701,278,24,18,1,-1,-1,-1
215,21,371,506,99,89,1,-1,-1,-1
215,4,834,260,41,62,1,-1,-1,-1
216,41,620,274,18,18,1,-1,-1,-1
216,39,561,331,33,25,1,-1,-1,-1
216,37,47,344,31,11,1,-1,-1,-1
216,31,393,393,60,48,1,-1,-1,-1
216,29,701,279,24,17,1,-1,-1,-1
216,21,360,516,102,94,1,-1,-1,-1
216,4,834,260,40,62,1,-1,-1,-1
217,41,619,274,19,18,1,-1,-1,-1
217,40,575,289,26,17,1,-1,-1,-1
217,39,560,332,33,25,1,-1,-1,-1
217,37,47,344,31,12,1,-1,-1,-1
217,31,388,396,61,49,1,-1,-1,-1
217,29,701,278,25,17,1,-1,-1,-1
217,21,348,526,107,99,1,-1,-1,-1
217,4,834,260,41,62,1,-1,-1,-1
218,41,619,273,18,19,1,-1,-1,-1
218,40,574,290,24,16,1,-1,-1,-1
218,39,558,334,35,25,1,-1,-1,-1
218,37,47,344,31,12,1,-1,-1,-1
218,31,383,399,62,51,1,-1,-1,-1
218,29,700,278,26,17,1,-1,-1,-1
218,21,333,538,114,105,1,-1,-1,-1
218,4,834,260,40,62,1,-1,-1,-1
219,41,618,273,19,19,1,-1,-1,-1
219,40,574,290,22,16,1,-1,-1,-1
219,39,557,335,35,26,1,-1,-1,-1
219,37,47,344,31,12,1,-1,-1,-1
219,31,377,402,64,52,1,-1,-1,-1
219,29,700,278,26,17,1,-1,-1,-1
219,21,318,547,120,113,1,-1,-1,-1
219,4,834,260,40,61,1,-1,-1,-1
220,41,618,274,18,19,1,-1,-1,-1
220,40,574,291,21,15,1,-1,-1,-1
220,39,554,335,37,28,1,-1,-1,-1
220,37,47,344,31,12,1,-1,-1,-1
220,31,371,406,66,53,1,-1,-1,-1
220,29,700,277,26,17,1,-1,-1,-1
220,21,301,563,127,120,1,-1,-1,-1
220,4,834,260,40,61,1,-1,-1,-1
221,41,618,275,18,19,1,-1,-1,-1
221,40,574,291,21,15,1,-1,-1,-1
221,39,553,336,38,28,1,-1,-1,-1
221,31,366,409,67,55,1,-1,-1,-1
221,29,699,277,25,17,1,-1,-1,-1
221,21,283,579,134,126,1,-1,-1,-1
221,4,834,260,40,61,1,-1,-1,-1
222,41,618,276,18,18,1,-1,-1,-1
222,40,574,291,21,16,1,-1,-1,-1
222,39,553,337,37,29,1,-1,-1,-1
222,31,359,413,69,56,1,-1,-1,-1
222,29,699,277,25,16,1,-1,-1,-1
222,21,264,590,141,127,1,-1,-1,-1
222,4,834,260,40,61,1,-1,-1,-1
223,41,617,277,18,18,1,-1,-1,-1
223,40,573,291,21,16,1,-1,-1,-1
223,39,551,339,38,30,1,-1,-1,-1
223,37,47,344,31,12,1,-1,-1,-1
223,31,352,417,71,57,1,-1,-1,-1
223,29,697,277,23,15,1,-1,-1,-1
223,21,245,603,148,122,1,-1,-1,-1
223,4,834,260,40,61,1,-1,-1,-1
224,41,617,276,18,19,1,-1,-1,-1
224,40,573,291,20,16,1,-1,-1,-1
224,39,549,342,37,29,1,-1,-1,-1
224,37,47,344,31,12,1,-1,-1,-1
224,31,346,421,73,59,1,-1,-1,-1
224,29,697,277,21,15,1,-1,-1,-1
224,21,226,620,155,110,1,-1,-1,-1
224,4,834,260,40,61,1,-1,-1,-1
225,41,617,276,18,19,1,-1,-1,-1
225,40,572,291,21,16,1,-1,-1,-1
225,39,548,344,37,30,1,-1,-1,-1
225,37,47,344,31,12,1,-1,-1,-1
225,31,339,425,75,60,1,-1,-1,-1
225,29,696,277,19,14,1,-1,-1,-1
225,21,212,640,160,94,1,-1,-1,-1
225,4,834,260,40,61,1,-1,-1,-1
226,41,616,277,19,19,1,-1,-1,-1
226,40,572,291,21,17,1,-1,-1,-1
226,39,546,346,37,30,1,-1,-1,-1
226,37,47,344,31,12,1,-1,-1,-1
226,31,331,428,78,62,1,-1,-1,-1
226,29,697,275,18,15,1,-1,-1,-1
226,21,194,662,164,75,1,-1,-1,-1
226,4,834,260,41,61,1,-1,-1,-1
227,41,615,278,19,19,1,-1,-1,-1
227,40,571,293,21,16,1,-1,-1,-1
227,39,544,347,37,30,1,-1,-1,-1
227,37,47,344,31,12,1,-1,-1,-1
227,31,324,433,79,64,1,-1,-1,-1
227,4,834,260,41,61,1,-1,-1,-1
228,41,614,278,20,20,1,-1,-1,-1
228,40,570,293,21,17,1,-1,-1,-1
228,39,542,349,37,31,1,-1,-1,-1
228,37,47,344,31,12,1,-1,-1,-1
228,31,315,438,82,65,1,-1,-1,-1
228,4,834,260,41,61,1,-1,-1,-1
229,42,0,292,26,17,1,-1,-1,-1
229,41,614,279,20,19,1,-1,-1,-1
229,40,569,293,21,17,1,-1,-1,-1
229,39,541,350,38,32,1,-1,-1,-1
229,37,47,344,31,12,1,-1,-1,-1
229,31,306,443,85,68,1,-1,-1,-1
229,4,834,260,40,61,1,-1,-1,-1
230,42,0,292,26,17,1,-1,-1,-1
230,41,614,279,20,19,1,-1,-1,-1
230,40,568,294,20,16,1,-1,-1,-1
230,39,539,353,37,32,1,-1,-1,-1
230,37,47,344,31,12,1,-1,-1,-1
230,31,297,447,88,71,1,-1,-1,-1
230,4,834,260,40,61,1,-1,-1,-1
231,42,0,292,26,17,1,-1,-1,-1
231,41,613,280,21,19,1,-1,-1,-1
231,40,567,294,21,17,1,-1,-1,-1
231,39,538,354,37,33,1,-1,-1,-1
231,37,47,344,31,12,1,-1,-1,-1
231,31,288,453,90,73,1,-1,-1,-1
231,4,834,260,40,60,1,-1,-1,-1
232,42,0,292,26,17,1,-1,-1,-1
232,41,613,280,20,19,1,-1,-1,-1
232,40,567,294,20,17,1,-1,-1,-1
232,39,535,357,39,33,1,-1,-1,-1
232,37,47,344,31,12,1,-1,-1,-1
232,31,277,459,94,76,1,-1,-1,-1
232,4,834,260,40,60,1,-1,-1,-1
233,43,696,271,18,17,1,-1,-1,-1
233,42,0,292,26,17,1,-1,-1,-1
233,41,612,280,20,19,1,-1,-1,-1
233,40,567,295,20,17,1,-1,-1,-1
233,39,532,360,40,33,1,-1,-1,-1
233,37,47,344,31,12,1,-1,-1,-1
233,31,266,466,97,79,1,-1,-1,-1
233,4,834,260,40,60,1,-1,-1,-1
234,42,0,292,26,17,1,-1,-1,-1
234,41,611,280,21,19,1,-1,-1,-1
234,40,566,295,20,17,1,-1,-1,-1
234,39,530,362,41,35,1,-1,-1,-1
234,37,47,344,31,12,1,-1,-1,-1
234,31,255,472,101,83,1,-1,-1,-1
234,4,834,260,40,60,1,-1,-1,-1
235,42,0,292,26,17,1,-1,-1,-1
235,41,611,281,21,19,1,-1,-1,-1
235,40,565,295,20,18,1,-1,-1,-1
235,39,528,365,42,34,1,-1,-1,-1
235,37,47,344,31,12,1,-1,-1,-1
235,31,243,478,104,85,1,-1,-1,-1
235,4,834,260,40,60,1,-1,-1,-1
236,42,0,292,26,17,1,-1,-1,-1
236,41,611,282,21,18,1,-1,-1,-1
236,40,564,296,21,18,1,-1,-1,-1
236,39,526,367,44,35,1,-1,-1,-1
236,37,47,344,31,12,1,-1,-1,-1
236,31,230,486,109,89,1,-1,-1,-1
236,4,834,260,40,60,1,-1,-1,-1
237,42,0,292,26,17,1,-1,-1,-1
237,41,610,282,21,19,1,-1,-1,-1
237,40,564,296,20,18,1,-1,-1,-1
237,39,524,368,45,36,1,-1,-1,-1
237,37,47,344,31,12,1,-1,-1,-1
237,31,216,494,114,93,1,-1,-1,-1
237,4,834,260,40,60,1,-1,-1,-1
238,42,0,292,26,17,1,-1,-1,-1
238,41,610,281,21,19,1,-1,-1,-1
238,40,563,296,20,19,1,-1,-1,-1
238,39,521,371,45,37,1,-1,-1,-1
238,37,47,344,31,12,1,-1,-1,-1
238,31,201,503,118,96,1,-1,-1,-1
238,4,834,260,40,60,1,-1,-1,-1
239,44,609,272,22,29,1,-1,-1,-1
239,42,0,292,26,17,1,-1,-1,-1
239,41,610,281,21,20,1,-1,-1,-1
239,40,562,297,21,19,1,-1,-1,-1
239,39,519,372,45,39,1,-1,-1,-1
239,37,47,344,31,12,1,-1,-1,-1
239,31,185,512,124,101,1,-1,-1,-1
239,4,834,260,40,60,1,-1,-1,-1
240,44,609,272,21,29,1,-1,-1,-1
240,42,0,292,26,17,1,-1,-1,-1
240,41,609,281,22,21,1,-1,-1,-1
240,39,516,373,47,41,1,-1,-1,-1
240,37,47,344,31,12,1,-1,-1,-1
240,31,168,522,129,105,1,-1,-1,-1
240,4,834,260,40,60,1,-1,-1,-1
241,42,0,292,26,17,1,-1,-1,-1
241,41,609,281,21,21,1,-1,-1,-1
241,39,514,378,48,41,1,-1,-1,-1
241,37,47,344,31,12,1,-1,-1,-1
241,31,150,532,136,110,1,-1,-1,-1
241,4,834,260,40,60,1,-1,-1,-1
242,42,0,292,26,17,1,-1,-1,-1
242,41,608,280,22,23,1,-1,-1,-1
242,39,511,382,49,41,1,-1,-1,-1
242,37,47,344,31,12,1,-1,-1,-1
242,31,131,543,142,114,1,-1,-1,-1
242,4,833,260,41,60,1,-1,-1,-1
243,42,0,292,26,17,1,-1,-1,-1
243,41,608,283,22,21,1,-1,-1,-1
243,39,508,385,49,42,1,-1,-1,-1
243,37,47,344,30,12,1,-1,-1,-1
243,31,109,555,150,121,1,-1,-1,-1
243,4,833,260,41,60,1,-1,-1,-1
244,42,0,292,26,17,1,-1,-1,-1
244,41,607,285,23,21,1,-1,-1,-1
244,39,505,388,50,43,1,-1,-1,-1
244,37,47,344,30,12,1,-1,-1,-1
244,31,85,567,159,127,1,-1,-1,-1
244,4,833,260,41,60,1,-1,-1,-1
245,42,0,292,26,17,1,-1,-1,-1
245,41,607,286,22,20,1,-1,-1,-1
245,39,501,392,52,44,1,-1,-1,-1
245,37,47,344,30,12,1,-1,-1,-1
245,31,60,577,167,133,1,-1,-1,-1
245,4,833,260,41,60,1,-1,-1,-1
246,42,0,292,26,17,1,-1,-1,-1
246,41,607,286,22,20,1,-1,-1,-1
246,39,498,396,52,45,1,-1,-1,-1
246,37,47,344,31,12,1,-1,-1,-1
246,31,34,590,176,131,1,-1,-1,-1
246,4,833,260,41,60,1,-1,-1,-1
247,45,346,313,21,17,1,-1,-1,-1
247,42,0,292,26,17,1,-1,-1,-1
247,41,606,286,22,21,1,-1,-1,-1
247,39,494,400,54,46,1,-1,-1,-1
247,37,47,344,31,12,1,-1,-1,-1
247,31,12,602,182,125,1,-1,-1,-1
247,4,833,260,41,60,1,-1,-1,-1
248,45,346,313,21,17,1,-1,-1,-1
248,42,0,292,26,17,1,-1,-1,-1
248,41,605,286,23,21,1,-1,-1,-1
248,40,553,303,23,19,1,-1,-1,-1
248,39,491,402,55,48,1,-1,-1,-1
248,37,47,344,31,12,1,-1,-1,-1
248,31,-2,616,182,115,1,-1,-1,-1
248,4,833,260,41,60,1,-1,-1,-1
249,42,0,292,26,17,1,-1,-1,-1
249,41,605,287,23,21,1,-1,-1,-1
249,40,551,303,24,20,1,-1,-1,-1
249,39,488,405,57,50,1,-1,-1,-1
249,31,-12,631,178,103,1,-1,-1,-1
249,4,833,260,41,60,1,-1,-1,-1
250,42,0,292,26,17,1,-1,-1,-1
250,41,604,287,23,21,1,-1,-1,-1
250,40,550,305,23,19,1,-1,-1,-1
250,39,484,411,58,51,1,-1,-1,-1
250,31,-21,647,170,90,1,-1,-1,-1
250,4,833,260,41,60,1,-1,-1,-1
251,42,0,291,25,17,1,-1,-1,-1
251,41,603,287,23,22,1,-1,-1,-1
251,40,550,305,23,20,1,-1,-1,-1
251,39,480,415,60,53,1,-1,-1,-1
251,4,834,260,41,60,1,-1,-1,-1
252,43,690,267,23,16,1,-1,-1,-1
252,42,0,291,25,17,1,-1,-1,-1
252,41,603,288,23,21,1,-1,-1,-1
252,40,549,305,23,20,1,-1,-1,-1
252,39,475,419,62,55,1,-1,-1,-1
252,4,834,260,41,60,1,-1,-1,-1
253,43,689,266,24,16,1,-1,-1,-1
253,42,0,291,25,17,1,-1,-1,-1
253,41,602,288,23,22,1,-1,-1,-1
253,40,547,305,24,20,1,-1,-1,-1
253,39,471,426,64,56,1,-1,-1,-1
253,4,834,260,41,60,1,-1,-1,-1
254,43,690,266,23,16,1,-1,-1,-1
254,42,0,291,25,17,1,-1,-1,-1
254,41,601,290,24,21,1,-1,-1,-1
254,40,546,306,24,20,1,-1,-1,-1
254,39,461,431,68,58,1,-1,-1,-1
254,4,834,260,41,60,1,-1,-1,-1
255,43,689,266,24,16,1,-1,-1,-1
255,42,0,291,25,17,1,-1,-1,-1
255,41,601,290,24,21,1,-1,-1,-1
255,40,547,307,27,20,1,-1,-1,-1
255,39,457,437,70,59,1,-1,-1,-1
255,4,834,260,41,60,1,-1,-1,-1
256,43,689,267,24,15,1,-1,-1,-1
